-98.385777,40.934493,"Sam's Club - Grand Island,","1510 N Diers Ave,  Grand Island,  NE, 68803, (308) 384-0622, #6461, Gas,"
-98.385555,40.942786,"Walmart Supercenter - Grand Island,","2250 No. Diers Ave,  Grand Island,  NE, 68803, (308) 381-0333, #1326,"
-98.337291,40.885505,"Walmart Supercenter - Grand Island,","3501 South Locust St,  Grand Island,  NE, 68801, (308) 381-4970, #3395,"
-96.164709,41.142978,"Walmart Supercenter - Gretna,","11350 Wickersham Blvd,  Gretna,  NE, 68028, (402)881-3530, #4600,"
-98.384292,40.624139,"Walmart Supercenter - Hastings,","3803 Osborne Dr W,  Hastings,  NE, 68901, (402) 462-6000, #1460,"
-99.082127,40.726306,"Walmart Supercenter - Kearney,","5411 N. Second Ave,  Kearney,  NE, 68847, (308) 234-8448, #0598,"
-99.740857,40.745147,"Walmart Supercenter - Lexington,","200 Frontier St , I-80 Exit 237,  Lexington,  NE, 68850, (308) 324-7427, #0637,"
-96.678684,40.859693,"Sam's Club - Lincoln (N) ,","4900 N 27th St,  Lincoln,  NE, 68521, (402) 438-3540, #6413, Gas/Diesel,"
-96.678613,40.858372,"Walmart Supercenter - Lincoln (N) ,","4700 N 27th St,  Lincoln,  NE, 68504, (402) 438-4377, #1943,  (NOP)"
-96.603368,40.84877,"Walmart Supercenter - Lincoln,","3400 N 85th St,  Lincoln,  NE, 68507, (402) 466-0477, #3823,  (NOP)"
-96.601592,40.736629,"Sam's Club - Lincoln (S),","8480 Andermatt Dr, Lincoln,  NE, 68526, (402) 488-0108 #4873, Gas/Diesel,"
-96.600561,40.734371,"Walmart Supercenter - Lincoln (SE),","8700 Andermatt Dr,  Lincoln,  NE, 68526, (402) 484-6166, #3278,  (NOP)"
-100.647002,40.199443,"Walmart Supercenter - McCook ,","1902 West B,  McCook,  NE, 69001, (308) 345-1800, #0790,"
-95.857022,40.657754,"Walmart Supercenter - Nebraska City,","2101 S. 11th St,  Nebraska City,  NE, 68410, (402) 874-9080, #4209,"
-97.444234,42.024885,"Walmart Supercenter - Norfolk ,","2400 Pasewalk Ave,  Norfolk,  NE, 68701, (402) 371-5452, #0645,"
-100.759107,41.120923,"Walmart Supercenter - North Platte ,","1401 S Dewey St,  North Platte,  NE, 69101, (308) 532-5529, #1585,"
-96.068139,41.316527,"Walmart Supercenter - Omaha,","6304 N 99th St , I-680 Exit 6,  Omaha (n),  NE, 68122, (402) 492-9344, #1637,"
-96.198862,41.233063,"Walmart Supercenter - Omaha (W),","18201 Wright St.,  Omaha,  NE, 68130, (402) 330-4400, #3267,"
-96.18006,41.293573,"Walmart Supercenter - Omaha (NW),","16960 West Maple Rd,  Omaha,  NE, 68116, (402) 289-9238, #5141,"
-96.168662,41.192888,"Wm Nbrhd Mkt - Omaha,","6710 South 167th St, Omaha,  NE, 68135, (402) 609-5703, #3153,  (NOP)"
-96.117611,41.213912,"Sam's Club - Omaha,","13130 L St,  Omaha,  NE, 68157, (402) 334-1526, #8146, Gas,"
-96.114191,41.21381,"Walmart Supercenter - Omaha (SW),","12850 L St,  Omaha,  NE, 68137, (402) 697-1054, #5361,"
-96.025028,41.245199,"Walmart Supercenter - Omaha,","1606 S 72nd St,  Omaha,  NE, 68124, (402) 393-9560, #4358,"
-96.021777,41.175,"Walmart Supercenter - Papillion,","8525 S. 71st St. Plaza,  Papillion,  NE, 68128, (402) 597-8977, #1671,"
-103.677246,41.879671,"Walmart Supercenter - Scotts Bluff,","3322 Ave I,  Scottsbluff,  NE, 69361, (308) 632-2666, #0867,"
-97.101416,40.876247,"Walmart Supercenter - Seward,","1326 280th Rd,  Seward,  NE, 68434, (402) 643-6631, #0885,"
-102.94543,41.116939,"Walmart Supercenter - Sidney,","3001 Silverberg Dr , I-80 Exit 59,  Sidney,  NE, 69162, (308) 254-9138, #5170,"
-96.429136,42.473599,"Walmart Supercenter - South Sioux City,","1601 Cornhuskers Dr , I-129 Exit 1,  South Sioux City,  NE, 68776, (402) 494-8858, #1332,"
-97.594519,40.827703,"Walmart Supercenter - York,","101 East David Dr , I-80 Exit 353,  York,  NE, 68467, (402) 362-3366, #0350,"
-71.580744,42.809862,"Walmart Supercenter - Amherst,","85 St Hwy 101a,  Amherst,  NH, 03031, (603) 672-3421, #1796,"
-71.484327,42.964203,"Walmart - Bedford,","17 Colby Court , I-293 Exit 4,  Bedford,  NH, 03110, (603) 626-6733, #2246,"
-72.328898,43.376997,"Walmart Supercenter - Claremont,","14 Bowen St,  Claremont,  NH, 03743, (603) 542-2703, #1975,"
-71.481128,43.227815,"Walmart Supercenter - Concord,","344 Loudon Rd , I-393 Exit 2,  Concord,  NH, 03301, (603) 226-9312, #2055,  (NOP)"
-71.476662,43.226344,"Sam's Club - Concord ,","304 Sheep Davis Rd,  Concord,  NH, 03301, (603) 226-1255, #6386, Gas,"
-71.334908,42.897651,"Walmart - Derry ,","30 Manchester Rd,  Derry,  NH, 03038, (603) 434-3589, #1753, Gas,"
-71.069762,43.027671,"Walmart Supercenter - Epping,","35 Fresh River Rd,  Epping,  NH, 03042, (603) 679-5919, #3535,"
-71.439821,43.565197,"Walmart - Gilford,","1458 Lake Shore Rd,  Gilford,  NH, 03249, (603) 528-8011, #2639,"
-71.194318,44.425779,"Walmart Supercenter - Gorham ,","561 Main St,  Gorham,  NH, 03581, (603) 752-4621, #2634,  (NOP)"
-72.530252,42.812893,"Walmart Supercenter - Hinsdale,","724 Brattleboro Rd,  Hinsdale,  NH, 03451, (603) 336-5538, #1907,  (NOP)"
-71.474778,43.039776,"Walmart Supercenter - Hooksett,","3 Commerce Dr,  Hooksett,  NH, 03106, (603) 644-8144, #1698,"
-71.42589,42.726329,"Sam's Club - Hudson,","7 Walmart Blvd,  Hudson,  NH, 03051, (603) 882-4600, #6352, Gas,"
-71.423398,42.727353,"Walmart - Hudson,","254 Lowell Rd,  Hudson,  NH, 03051, (603) 598-4226, #1785,"
-72.287521,42.924045,"Walmart - Keene ,","350 Winchester St,  Keene,  NH, 03431, (603) 357-7200, #3549,  (NOP)"
-71.79908,44.30398,"Walmart - Littleton,","615 Meadow St , I-93 Exit 42,  Littleton,  NH, 03561, (603) 444-6300, #2681,"
-71.442447,42.959279,"Sam's Club - Manchester,","200 John E Devine Dr,  Manchester,  NH, 03103, (603) 641-9220, #6669,"
-71.439062,42.950973,"Walmart - Manchester,","300 Keller St. , I-293 Exit 1,  Manchester,  NH, 03103, (603) 621-9666, #2399,"
-70.809178,43.100943,"Walmart - Newington,","2200 Woodbury Ave,  Newington,  NH, 03801, (603) 430-9985, #2398,"
-71.107577,44.017009,"Walmart - North Conway ,","46 North-south Rd,  North Conway,  NH, 03860, (603) 356-0130, #2140,  (NOP)"
-71.109957,42.825184,"Walmart Supercenter - Plaistow,","58 Plaistow Rd,  Plaistow,  NH, 03865, (603) 382-2839, #1930,  (NOP)"
-71.740844,43.768858,"Walmart Supercenter - Plymouth,","683 Tenney Mountain Hwy,  Plymouth,  NH, 03264, (603) 536-5352, #2758,"
-70.787874,43.033275,"Walmart Supercenter - Portsmouth ,","2460 Lafayette Rd,  Portsmouth,  NH, 03801, (603) 433-6008, #2130,  (NOP)"
-72.038913,42.742157,"Walmart - Rindge,","750 Us Hwy 202,  Rindge,  NH, 03461, (603) 899-6882, #2057,"
-71.012272,43.335348,"Walmart Supercenter - Rochester ,","116 Farmington Rd,  Rochester,  NH, 03867, (603) 332-4300, #2330,  (NOP)"
-71.23936,42.80141,"Walmart Supercenter - Salem ,","326 N BRdway , I-93 Exit 2,  Salem,  NH, 03079, (603) 894-5642, #2142,  (NOP)"
-70.886177,42.892981,"Sam's Club - Seabrook,","11 Batcheldor Rd , I-95 Exit 1,  Seabrook,  NH, 03874, (603) 474-7474, #6337,"
-70.866061,42.882983,"Walmart - Seabrook ,","270 Lafayette Rd,  Seabrook,  NH, 03874, (603) 474-2037, #1762,  (NOP)"
-70.880016,43.234397,"Walmart Supercenter - Somersworth,","59 Waltons Way,  Somersworth,  NH, 03878, (603) 692-6346, #1749, Gas,"
-71.576142,43.453603,"Walmart - Tilton ,","39 E Main , I-93 Exit 20,  Tilton,  NH, 03276, (603) 286-7673, #2369,  (NOP)"
-72.324426,43.624576,"Walmart - West Lebanon,","285 Plainfield Rd , I-89 Exit 20,  West Lebanon,  NH, 03784, (603) 298-5014, #2138,"
-72.0257,44.1416,"Walmart Supercenter - Woodsville,","4901 Dartmouth College Hwy,  Woodsville,  NH, 03785, (603) 747-8250, #4389,"
-75.0898,39.893202,"Walmart - Audubon,","130 Blackhorse Pike , I-295 Exit 28,  Audubon,  NJ, 08106, (856) 310-1470, #5047,"
-74.105874,40.661479,"Walmart - Bayonne,","500 Bayonne Crossing Way,  Bayonne,  NJ, 07002, (201) 620-6137, #5867,"
-74.403041,40.908002,"Walmart - Boonton,","300 Wootton St , I-287 Exit 45,  Boonton,  NJ, 07005, (973) 299-3943, #5077,"
-74.123816,40.072928,"Walmart - Brick,","1872 Route 88,  Brick,  NJ, 08723, (732) 840-7772, #1977,"
-75.207353,39.466867,"Walmart - Bridgeton,","1130 Hwy 77,  Bridgeton,  NJ, 08302, (856) 453-0418, #5384,"
-74.714268,40.887378,"Sam's Club - Budd Lake,","81 International Dr S , I-80 Exit 27,  Budd Lake,  NJ, 07828, (973) 448-8611, #4744,"
-74.841363,40.048382,"Walmart - Burlington,","2106 Mt Holly Rd , I-295 Exit 47,  Burlington,  NJ, 08016, (609) 386-8400, #2040,"
-74.458757,40.809205,"Walmart Supercenter - Cedar Knolls,","235 Ridgedale Ave,  Cedar Knolls,  NJ, 07927, (973) 889-8646, #3598,"
-75.046025,39.937804,"Walmart - Cherry Hill,","500 Route 38,  Cherry Hill,  NJ, 08002, (856) 665-5430, #5340,"
-74.980153,40.007191,"Walmart - Cinnaminson,","2501 Rte 130 South,  Cinnaminson,  NJ, 08077, (856) 303-2119, #2871,"
-74.978032,40.007184,"Sam's Club - Cinnaminson,","2521 Rt 130 S,  Cinnaminson,  NJ, 08077, (856) 303-2192, #8145, Gas,"
-74.920162,40.628631,"Walmart - Clinton,","Rte 513 Exit , I-78 Exit 15,  Clinton,  NJ, 08809, (908) 730-8665, #2582,  (NOP)"
-75.090849,39.839097,"Sam's Club - Deptford ,","2000 Clements Bridge Rd,  Deptford,  NJ, 08096, (856) 853-0219, #6670, Gas/Diesel,"
-74.55219,40.254563,"Walmart - East Windsor,","839 Route 130 North,  East Windsor,  NJ, 08520, (609) 443-6159, #3266,"
-74.377097,40.531438,"Walmart - Edison,","2220 Route 27 , I-287 Exit 2,  Edison,  NJ, 08818, (732) 650-1297, #5201,"
-74.375763,40.517204,"Sam's Club - Edison,","939 U.S. 1 South, I-287 Exit 1A,  Edison,  NJ, 08817, (732) 321-0182, #6369,"
-74.708074,40.882796,"Walmart - Flanders,","40 International Dr South , I-80 Exit 27,  Flanders,  NJ, 07836, (973) 347-7400, #3291,"
-74.853876,40.526805,"Walmart Supercenter - Flemington,","150 Rte 31,  Flemington,  NJ, 08822, (908) 788-6769, #2294,  (NOP)"
-74.58082,41.116395,"Walmart - Franklin,","230 State Hwy 17,  Franklin,  NJ, 07416, (973) 209-4242, #2090,"
-74.294399,40.243166,"Walmart Supercenter - Freehold,","326 West Main St,  Freehold,  NJ, 07728, (732) 780-3048, #3236,"
-74.293123,40.241411,"Sam's Club - Freehold,","320 W Main St,  Freehold,  NJ, 07728, (732) 780-3943, #6671,"
-74.099707,40.867153,"Walmart Supercenter - Garfield,","174 Passaic St,  Garfield,  NJ, 07026, (973)330-3550, #5752,"
-74.841456,40.816962,"Walmart Supercenter - Hackettstown,","1885 Route 57 - Suite 100,  Hackettstown,  NJ, 07840, (908) 979-9342, #2503,"
-74.635056,40.195632,"Walmart - Hamilton,","700 Marketplace Blvd,  Hamilton,  NJ, 08620, (609) 585-1463, #2518,"
-74.785249,39.647956,"Walmart - Hammonton,","55 S White Horse Pike,  Hammonton,  NJ, 08037, (609) 567-2700, #2254,"
-74.223909,40.132113,"Walmart Supercenter - Howell,","4900 U.s. Hwy #9 , I-195 Exit 28,  Howell,  NJ, 07731, (732) 886-9100, #2195,"
-74.135969,40.747835,"Walmart Supercenter- Kearny,","150 Harrison Ave , I-280 Exit 16,  Kearny,  NJ, 07032, (201) 955-0280, #5447,"
-74.178283,39.858226,"Walmart Supercenter - Lanoka Harbor,","580 Route 9 North,  Lanoka Harbor,  NJ, 08734, (609) 242-4231, #5414,"
-74.650371,40.650371,"Walmart - Ledgewood,","461 Rt 10 Ledgewood Mall #29 , I-80 Exit 28,  Ledgewood,  NJ, 07852, (973) 252-7666, #2569,"
-74.24899,40.61258,"Walmart - Linden,","1601 West Edgar Rd,  Linden,  NJ, 07036, (908) 474-9055, #3469,"
-74.229551,40.646344,"Sam's Club - Linden ,","1900 East Linden Ave,  Linden,  NJ, 07036, (908) 587-9820, #4967, Gas,"
-74.767847,39.978445,"Walmart - Lumberton,","1740 Route 38,  Lumberton,  NJ, 08048, (609) 702-9200, #2841,"
-74.274536,39.701395,"Walmart Supercenter - Manahawkin,","525 Rte. 72 West,  Manahawkin,  NJ, 08050, (609) 978-8300, #1921,"
-74.585125,40.546549,"Walmart - Manville,","100 No. Main St,  Manville,  NJ, 08835, (908) 575-8997, #2651,  (NOP)"
-74.915693,39.895206,"Walmart Supercenter - Marlton,","150 Route 70 East,  Marlton,  NJ, 08053, (856) 983-2100, #1869,"
-74.65219,39.452022,"Walmart Supercenter - Mays Landing,","4620 Black Horse Pike,  Mays Landing,  NJ, 08330, (609) 625-8200, #2108,"
-75.03701,39.425065,"Walmart - Millville,","2291 North Second St,  Millville,  NJ, 08332, (856) 825-4200, #2109,"
-74.084687,40.224387,"Walmart Supercenter - Neptune,","3575 Route 66 West,  Neptune,  NJ, 07753, (732) 922-8084, #5142,"
-74.739441,41.070434,"Walmart - Newton,","26 Hampton House Rd/route 206,  Newton,  NJ, 07860, (973) 300-1859, #2604,"
-74.01491,40.812634,"Walmart Supercenter - North Bergen,","2100 88th St,  North Bergen,  NJ, 07047, (201) 758-2810, #3795,"
-74.467337,40.46147,"Walmart - North Brunswick,","979 Route#1 South,  North Brunswick,  NJ, 08902, (732) 545-4499, #2003,"
-74.299011,40.448688,"Walmart - Old Bridge,","1126 Route 9,  Old Bridge,  NJ, 08857, (732) 525-8030, #2825,"
-75.502744,39.613442,"Walmart - Pennsville,","709 South BRdway,  Pennsville,  NJ, 08070, (856) 935-8200, #2041,"
-75.147313,40.678041,"Walmart Supercenter - Phillipsburg ,","1300 Route 22,  Phillipsburg,  NJ, 08865, (908) 454-3622, #2497,  (NOP)"
-74.440793,40.553995,"Walmart - Piscataway,","1303 Centennial Ave. , I-287 Exit 6,  Piscataway,  NJ, 08854, (732) 562-1771, #2633,"
-74.543795,39.393457,"Sam's Club - Pleasantville,","1025 Black Horse Pike,  Pleasantville,  NJ, 08232, (609) 452-2277, #8144, Gas,"
-74.679897,40.301848,"Sam's Club - Princeton,","301 Nassau Park Blvd,  Princeton,  NJ, 08543, (609) 452-5959, #6541,"
-74.677539,40.302687,"Walmart - Princeton,","101 Nassau Park Blvd,  Princeton,  NJ, 08543, (609) 987-0202, #2171,"
-74.870939,39.020358,"Walmart - Rio Grande,","3159 Route 9 South,  Rio Grande,  NJ, 08242, (609) 465-2204, #3337,"
-74.313328,40.992282,"Walmart - Riverdale,","48 Route 23 North , I-287 Exit 52,  Riverdale,  NJ, 07457, (973) 835-5812, #3443,"
-74.563674,40.906419,"Walmart - Rockaway,","220 Enterprise Dr , I-80 Exit 34,  Rockaway,  NJ, 07866, (973) 361-6089, #5178,"
-74.09389,40.891428,"Walmart - Saddle Brook,","189 Route 46 West,  Saddle Brook,  NJ, 07663, (201) 226-0575, #3562,  (NOP)"
-74.042374,40.791397,"Sam's Club - Secaucus,","300 Park Place , I-95 Exit 17,  Secaucus,  NJ, 07094, (201) 974-0702, #4774,"
-74.041606,40.79256,"Walmart Supercenter - Secaucus,","400 Park Place , I-95 Exit 17,  Secaucus,  NJ, 07094, (201) 325-9280, #3520,"
-75.0225,39.855043,"Walmart Supercenter - Somerdale,","1 Coopertown Blvd,  Somerdale,  NJ, 08083, (856) 545-9052, #4456,"
-74.238908,39.974845,"Walmart - Toms River,","950 Route 37 West,  Toms River,  NJ, 08755, (732_349-6000, #1844,  (NOP)"
-75.035255,39.728645,"Walmart Supercenter - Turnersville,","3501 Hwy 42,  Turnersville,  NJ, 08012, (856) 629-3888, #1742,"
-74.29884,40.687627,"Walmart - Union,","900 Springfield Rd,  Union,  NJ, 07083, (908) 624-0644, #3292,  (NOP)"
-75.047395,39.489132,"Walmart Supercenter - Vineland,","1070 W. Landis Ave.,  Vineland,  NJ, 08360, (856) 205-9940, #3339,"
-74.425425,40.638594,"Walmart - Watchung,","1501 Route 22 West,  Watchung,  NJ, 07069, (908) 756-1925, #5111,"
-74.928581,39.808381,"Walmart - West Berlin,","265 Route 73 North,  West Berlin,  NJ, 08091, (856) 753-8787, #1807,"
-74.729294,40.613575,"Walmart Supercenter - Whitehouse,","3576 Route 22 West,  Whitehouse,  NJ, 08889, (908) 534-7377, #5069,"
-74.962169,39.662737,"Walmart Supercenter - Williamstown,","1840 S Blackhorse Pike, Williamstown, NJ, 08094, (856) 629-2054 #3774,"
-75.021101,39.720002,"Sam's Club - Williamstown,","2080 N Black Horse Pike,  Williamstown,  NJ, 08094, (856) 857-7836, #4722,"
-74.294345,40.5355,"Walmart - Woodbridge,","306 Us Hwy 9 North , I-95 Exit 11,  Woodbridge,  NJ, 07095, (732) 826-4652, #5281,"
-75.128328,39.832064,"Walmart Supercenter - Woodbury,","820 Cooper St,  Woodbury,  NJ, 08096, (856) 686-0133, #5476,  (NOP)"
-75.091845,39.843152,"Walmart Supercenter - Woodbury,","2000 Clements Bridge Rd,  Woodbury,  NJ, 08096, (856) 384-3211, #3422,"
-57.92336,48.95968,"Walmart - Corner Brook,","16 Murphy Sq,  Brook, NL, A2H 1R4, (709) 634-2310, #3185,  (NOP)"
-53.245824,47.727564,"Walmart - Carbonear,","120 Columbus Dr,  Carbonear,  NL, A1Y 1B3, (709) 596-5009, #3015,"
-53.98665,48.17092,"Walmart - Clarenville,","11 Shoal Harbour Dr,  Clarenville,  NL, A5A 2C3, (709) 466-3014, #3018,"
-54.596653,48.960675,"Walmart - Gander ,","55 Roe Ave,  Gander,  NL, A1V 1W8, (709) 256-7581, #3033,  (NOP)"
-55.651622,48.947507,"Walmart - Grand Falls-windsor,","19 Cromer Ave,  Grand Falls-Windsor,  NL, A2A 1X3, (709) 489-5739, #3036,"
-66.924827,52.947802,"Walmart - Labrador City ,","500 Vanier Ave,  Labrador City,  NL, A2V 2W7, (709) 944-3378, #1035,  (NOP)"
-55.149976,47.177082,"Walmart - Marystown,","272 McGettigan Blvd,  Marystown,  NL, A0E 2M0, (709) 279-3022, #1026,"
-52.813535,47.501832,"Walmart - Mount Pearl ,","60 Merchant Dr,  Mount Pearl,  NL, A1N 5J5, (709) 364-4214, #3093,  (NOP)"
-52.78316,47.55392,"Walmart - St John's (Centre),","75 Kelsey Dr,  St John's,  NL, A1B 5C8, (709) 722-5094, #3092,"
-52.755188,47.53149,"Walmart - St John's,","470 Topsail Rd, St John's,  NL, A1E 2C3, (709) 368-9903, #1179,"
-52.715128,47.61912,"Walmart - St John's (East),","90 Aberdeen Ave,  St John's,  NL, A1A 5N6, (709) 738-4350, #3196,"
-58.575225,48.54982,"Walmart - Stephenville ,","42 Queen St,  Stephenville,  NL, A2N 2Z5, (709) 643-5018, #3095,  (NOP)"
-105.957695,32.888184,"Walmart Supercenter - Alamogordo,","233 S New York Ave,  Alamogordo,  NM, 88310, (575) 434-5870, #1306, Gas,"
-106.739451,35.055294,"Wm Nbrhd Mkt - Albuquerque ,","9600 Sage Rd Sw,  Albuquerque,  NM, 87121, (505) 831-3618, #3385,  (NOP)"
-106.712063,35.026002,"Walmart Supercenter - Albuquerque (S),","3500 Coors Blvd Sw,  Albuquerque,  NM, 87105, (505) 877-2254, #5430,"
-106.70059,35.11118,"Walmart Supercenter - Albuquerque (W),","2550 Coors Blvd Nw,  Albuquerque,  NM, 87120, (505) 352-1870, #2924,"
-106.689155,35.18051,"Wm Nbrhd Mkt - Albuquerque (Golf) ,","8511 Golf Course Rd Nw,  Albuquerque,  NM, 87114, (505) 792-3676, #3317,  (NOP)"
-106.65777,35.203818,"Walmart Supercenter - Albuquerque (NW),","10224 Coors Bypass NW,  Albuquerque,  NM, 87114, (505) 897-1228, #1397,"
-106.657319,35.209675,"Sam's Club - Albuquerque,","10600 Coors Byp Nw,  Albuquerque,  NM, 87114, (505) 922-0046, #4703, Gas,"
-106.612971,35.138203,"Sam's Club - Albuquerque,","1421 N Renaissance Blvd Ne , I-25 Exit 228,  Albuquerque,  NM, 87107, (505) 344-0051, #4938, Gas,"
-106.606984,35.112043,"Walmart Supercenter - Albuquerque,","2701 Carlisle Blvd Ne , I-40 Exit 160,  Albuquerque,  NM, 87110, (505) 884-6650, #0850,"
-106.587777,35.075351,"Walmart Supercenter - Albuquerque (S) ,","301 San Mateo Blvd Se,  Albuquerque,  NM, 87108, (505) 268-6611, #0831,  (NOP)"
-106.550724,35.145263,"Walmart Supercenter - Albuquerque (N),","8000 Academy Rd Ne,  Albuquerque,  NM, 87111, (505) 856-5274, #0824,"
-106.548508,35.105801,"Walmart Supercenter - Albuquerque,","2266 Wyoming Blvd Ne , I-40 Exit 164,  Albuquerque,  NM, 87112, (505) 293-8878, #5491,  (NOP)"
-106.531208,35.078676,"Walmart Supercenter - Albuquerque (E),","400 Eubank Blvd Ne , I-40 Exit 165,  Albuquerque,  NM, 87123, (505) 293-8878, #0835,"
-106.530572,35.077111,"Sam's Club - Albuquerque,","300 Eubank Blvd Ne , I-40 Exit 165,  Albuquerque,  NM, 87123, (505) 298-5308, #6672, Gas,"
-106.518056,35.109291,"Wm Nbrhd Mkt - Albuquerque,","11001 Menaul Blvd NE, Albuquerque,  NM, 87112, (505) 200-3435, #5675,  (NOP)"
-104.427459,32.847696,"Walmart Supercenter - Artesia ,","604 North 26th St,  Artesia,  NM, 88210, (575) 746-2184, #3427, Gas/Diesel,"
-106.76902,34.69639,"Walmart Supercenter - Belen,","01 , I-25 Bypass , I-25 Exit 195,  Belen,  NM, 87002, (505) 864-9114, #1414, Gas,"
-106.572982,35.320021,"Walmart Supercenter - Bernalillo ,","460 Nm Hwy #528,  Bernalillo,  NM, 87004, (505) 771-4867, #3731, Gas,"
-104.221763,32.394246,"Walmart Supercenter - Carlsbad,","2401 S Canal St,  Carlsbad,  NM, 88220, (575) 885-0727, #0868, Gas,"
-103.19881,34.437633,"Walmart Supercenter - Clovis,","3728 N Prince St,  Clovis,  NM, 88101, (575) 769-2261, #0821, Gas,"
-107.744593,32.26972,"Walmart Supercenter - Deming ,","1021 East Pine St , I-10 Exit 82,  Deming,  NM, 88030, (575) 546-6045, #5166,  (NOP)"
-106.18941,35.07071,"Walmart Supercenter - Edgewood,","66 State Rd #344 , I-40 Exit 187,  Edgewood,  NM, 87015, (505) 286-3043, #4201,"
-106.065964,36.015349,"Walmart Supercenter - Espanola,","1610 No. Riverside Dr,  Espanola,  NM, 87532, (505) 747-0414, #2656,"
-108.227519,36.732298,"Walmart Supercenter - Farmington,","1400 West Main St,  Farmington,  NM, 87401, (505) 327-1243, #3428,"
-108.153637,36.765921,"Sam's Club - Farmington,","4500 E Main St,  Farmington,  NM, 87402, (505) 326-3500, #6347, Gas,"
-108.151755,36.767103,"Walmart Supercenter - Farmington,","4600 East Main,  Farmington,  NM, 87402, (505) 326-1100, #0826,"
-108.768996,35.527741,"Walmart Supercenter - Gallup,","1650 W Maloney Ave , I-40 Exit 20,  Gallup,  NM, 87301, (505) 722-2296, #0906,"
-107.825554,35.125703,"Walmart Supercenter - Grants,","1000 Roberts Dr,  Grants,  NM, 87020, (505) 285-3350, #2652,"
-103.16044,32.742612,"Walmart Supercenter - Hobbs,","3800 N Lovington Hwy,  Hobbs,  NM, 88240, (575) 492-0120, #0549,"
-106.766427,32.346651,"Sam's Club - Las Cruces,","2711 N Telshor Blvd , I-25 Exit 6,  Las Cruces,  NM, 88011, (505) 521-7858, #4784, Gas,"
-106.750477,32.315409,"Walmart Supercenter - Las Cruces,","571 S. Walton Blvd.,  Las Cruces,  NM, 88001, (575) 525-1222, #0806,"
-106.7503,32.3153,"Walmart Supercenter - Las Cruces (SW) ,","1550 South Valley Dr , I-10 Exit 140,  Las Cruces,  NM, 88005, (575) 523-4924, #5155, Gas,"
-105.226572,35.619857,"Walmart Supercenter - Las Vegas,","2609 7th St,  Las Vegas,  NM, 87701, (505) 425-5242, #1380, Gas,"
-106.763944,34.816492,"Walmart Supercenter - Los Lunas,","2250 Main St Nw , I-25 Exit 203,  Los Lumas,  NM, 87031, (505) 565-4611, #3596, Gas, (NOP)"
-103.318958,34.190032,"Walmart Supercenter - Portales,","1604 East Spruce St,  Portales,  NM, 88130, (575) 359-3420, #2653, Gas,"
-106.69827,35.243272,"Walmart Supercenter - Rio Rancho (W),","901 Uniser Blvd Southeast,  Rio Rancho,  NM, 87124, (505) 962-9227, #3732,"
-104.525631,33.448248,"Sam's Club - Roswell ,","4400 North Main St,  Roswell,  NM, 88201, (505) 627-9852, #4961, Gas/Diesel,"
-104.52504,33.449766,"Walmart Supercenter - Roswell,","4500 A North Main,  Roswell,  NM, 88201, (575) 623-2062, #0611,"
-105.614273,33.325229,"Walmart Supercenter - Ruidoso Downs,","1800 W Hwy 70,  Ruidoso Downs,  NM, 88346, (575) 378-8050, #0851, Gas,"
-106.032518,35.618852,"Walmart Supercenter - Santa Fe,","5701 Herra Dr, I-25 Exit 278,  Santa Fe,  NM, 87507, (505) 424-9304, #3423,"
-106.008087,35.639633,"Sam's Club - Santa Fe,","4201 W Rodeo Rd,  Santa Fe,  NM, 87507, (505) 471-8825, #6408, Gas,"
-105.998445,35.652527,"Walmart - Santa Fe ,","3251 Cerillos Rd,  Santa Fe,  NM, 87505, (505) 474-4727, #0829,  (NOP)"
-108.247328,32.788626,"Walmart Supercenter - Silver City  ,","2501 Hwy 180 E,  Silver City,  NM, 88061, (575) 538-2222, #1357, Gas/Diesel, (NOP)"
-106.890174,34.064783,"Walmart Supercenter - Socorro,","700 North 6th St , I-25 Exit 150,  Socorro,  NM, 87801, (575) 838-1415, #5492,"
-105.585567,36.386995,"Walmart - Taos ,","926 Paseo Del Pueblo Sur,  Taos,  NM, 87571, (575) 758-1136, #0873,  (NOP)"
-107.2496,33.1533,"Walmart Supercenter - Truth Or Consequences,","2001 H.r. Ashbaugh Dr , I-25 Exit 79,  Truth Or Consequences,  NM, 87901, (575) 894-0343, #4341,"
-64.199889,45.816012,"Walmart Supercentre - Amherst ,","46 Robert Angus Dr,  Amherst,  NS, B4H 4R7, (902) 661-3476, #5789,  (NOP)"
-62.013096,45.610601,"Walmart - Antigonish ,","50 Market St,  Antigonish,  NS, B2G 2B0, (902) 867-1279, #1014,  (NOP)"
-63.644399,44.752376,"Walmart Supercentre - Bedford ,","141 Damascus Rd,  Bedford,  NS, B4A 0C2, (902) 865-4000, #3081,  (NOP)"
-64.533742,44.400792,"Walmart - Bridgewater ,","16 Pinegrove Rd,  Bridgewater,  NS, B4V 4H2, (902) 543-8680, #1003,  (NOP)"
-63.56741,44.69839,"Walmart Supercentre- Dartmouth ,","90 Lamont Terrace,  Dartmouth,  NS, B3B 0B5, (902) 461-4474, #3021,  (NOP)"
-63.500279,44.670387,"Walmart - Dartmouth ,","900 Cole Harbour Rd, Dartmouth,  NS, B2V 2J5, (902) 462-6236, #1176,"
