-122.100869,47.666515,WF - Redmond,"17991 Redmond Way, Redmond, WA 98052,425.881.2600,425.881.2660 fax,8:00 a.m. to 10:00 p.m. seven days a week."
-122.37713,47.637174,WF - Interbay,"2001 15th Avenue W, Seattle, WA 98119,206.352.5440,206.352.5414 fax,7am to 10pm Everyday"
-122.507387,45.615538,WF - Mill Plain,"815 Southeast 160th Avenue, Vancouver, WA 98683,360.253.4082,360.253.8270 fax,8:00 a.m. to 10:00 p.m. seven days a week."
-89.443819,43.0751,WF - Madison,"3313 University Ave, Madison, WI 53705,608.233.9566,608.233.8066 fax,8:00 a.m. to 10:00 p.m. seven days a week."
-87.883706,43.060374,WF - Milwaukee,"2305 N. Prospect Ave, Milwaukee, WI 53211,414.223.1500,414.223.3150 fax,8:00 a.m. to 10:00 p.m. seven days a week."
-123.115258,49.264039,WF - Cambie,"510 West 8th Avenue, Vancouver, BC V5Z 1C5,778.370.4210,778.370.4821 fax,8:00 a.m. to 10:00 p.m. Seven Days a Week"
-123.156918,49.268388,WF - Kitsilano,"2285 West 4th Avenue, Vancouver, BC V6K 1N9,604.739.6676,604.739.6694 fax,8:00 a.m. to 10:00 p.m. seven days a week."
-79.679121,43.455966,WF - Oakville,"301 Cornwall Rd, Oakville, ON L6J 7Z5,905.849.8400,905.815.0794 fax,Monday to Friday 8am to 10pm,Saturday 8am to 9pm,Sunday 8am to 8pm"
-123.133193,49.290233,WF - Robson,"1675 Robson Street, Vancouver, BC V6G 1C8,604.687.5288,604.687.5063 fax,8:00 a.m. to 10:00 p.m. seven days a week."
-79.644976,43.594606,WF - Square One,"155 Square One Drive,Mississauga, ON L5B 0E2,905.275.9393,Monday - Friday: 8am - 10pm,Saturday - Sunday: 8am - 9pm"
-79.333157,43.857352,WF - Unionville,"3997 Hwy #7, Markham  Ontario  L3R 5M6., Canada, Phone: 905-474-4900, Store Hours: Monday- Friday 8am-10pm Saturday-Sunday 8am-9pm "
-123.142566,49.325598,WF - West Vancouver,"925 Main St, West Vancouver, BC V7T 2Z3,604.678.0500,604.678.0501 fax,8:00 a.m. to 10:00 p.m. seven days a week"
-79.395354,43.672212,WF - Yorkville,"87 Avenue Rd, Toronto, ON M5R 3R9,416.944.0500,416.944.0700 fax,9am-10pm Monday to Friday,9am-9pm Saturday and Sunday"
-0.144453,51.537884,WF - Camden,"49 Parkway,London, UK NW1 7PN,(020)74287575,(020)74287676 fax,8:00 a.m. to 9:00 p.m. Monday to Saturday, 10:00 a.m. to 8:00 p.m. Sunday."
-2.103131,51.917179,WF - Cheltenham,"Gallagher Retail Park, Tewkesbury Road, Gloucestershire  GL51 9RR., United Kingdom, Phone: 0800 975 7870, Store Hours: Monday-Saturday 8am-10pm. Sunday 11am-5pm, cafe open from 10am"
-0.166705,51.463814,WF - Clapham Junction,"305-311 Lavender Hill,London, UK SW11 1LN,(020)75851488,(020)75851489 fax,8 a.m. to 8:30 p.m. Monday to Friday,8:30 a.m. to 7:30 p.m. Saturday,10:30 a.m. to 6:00 p.m. Sunday."
-4.29427,55.80836,WF - Giffnock,"124-134 Fenwick Road, Glasgow, UK G46 6XN, 0141 621 2700, Monday - Sunday 8am - 9pm"
-0.190458,51.501303,WF - Kensington,"63-97 Kensington High Street, The Barkers Building,London, UK W8 5SE,(020)73684500,Monday to Saturday 8am to 10pm.,Sunday: browsing- 11am. sales- 12 to 6pm.,Restaurant 8am to 9:45pm except Sunday 10am-5:45pm."
-0.136087,51.51047,WF - Piccadilly Circus,"12 to 20 Glasshouse Street, London, UK W1B 5AR, Monday - Friday 7:30 - 9:30 Saturday 9:00 - 9:30 Sunday 12:00 - 6:00"
-0.074823,51.562232,WF - Stoke Newington,"32-40 Stoke Newington Church St,London, UK N16 0LU,(020)72542332,(020)72549669 fax,8am-9pm Monday to Saturday,9am-9pm Sunday."
